大字町丁目コード,大字町丁目名,緯度,経度,原典資料,区分
041010046002,荒巻本沢二丁目,38.289943,140.853131,1,3
041010046003,荒巻本沢三丁目,38.291633,140.855714,1,3
041010047001,高松一丁目,38.277297,140.891124,1,3
041010047002,高松二丁目,38.280015,140.894254,1,3
041010047003,高松三丁目,38.281803,140.896131,1,3
041010048001,高野原一丁目,38.286203,140.772235,1,3
041010048002,高野原二丁目,38.289184,140.768260,1,3
041010048003,高野原三丁目,38.289903,140.761541,1,3
041010048004,高野原四丁目,38.290429,140.756394,1,3
041010049001,国見一丁目,38.279506,140.846131,1,3
041010049002,国見二丁目,38.274953,140.845889,1,3
041010049003,国見三丁目,38.272820,140.842570,1,3
041010049004,国見四丁目,38.277258,140.841639,1,3
041010049005,国見五丁目,38.274014,140.838253,1,3
041010049006,国見六丁目,38.278835,140.833077,1,3
041010050001,国見ケ丘一丁目,38.294804,140.829557,1,3
041010050002,国見ケ丘二丁目,38.291918,140.827506,1,3
041010050003,国見ケ丘三丁目,38.288482,140.829833,1,3
041010050004,国見ケ丘四丁目,38.287590,140.826438,1,3
041010050005,国見ケ丘五丁目,38.284533,140.825991,1,3
041010050006,国見ケ丘六丁目,38.284724,140.834550,1,3
041010050007,国見ケ丘七丁目,38.289985,140.834462,1,3
041010051001,国分町一丁目,38.261422,140.869500,1,3
041010051002,国分町二丁目,38.263807,140.868745,1,3
041010051003,国分町三丁目,38.266993,140.868643,1,3
041010052001,鷺ケ森一丁目,38.293376,140.870115,1,3
041010052002,鷺ケ森二丁目,38.296066,140.869487,1,3
041010053001,桜ケ岡一丁目,38.297388,140.848383,1,3
041010053002,桜ケ岡二丁目,38.297786,140.852854,1,3
041010053003,桜ケ岡三丁目,38.301792,140.855586,1,3
041010053004,桜ケ岡四丁目,38.301320,140.852287,1,3
041010053005,桜ケ岡五丁目,38.300475,140.847688,1,3
041010053006,桜ケ岡六丁目,38.303302,140.846803,1,3
041010053007,桜ケ岡七丁目,38.307385,140.847041,1,3
041010053008,桜ケ岡八丁目,38.306028,140.850909,1,3
041010053009,桜ケ岡九丁目,38.307808,140.853864,1,3
041010054000,桜ケ岡公園,38.260821,140.862044,1,1
041010055000,三条町,38.280468,140.853156,1,1
041010056000,山手町,38.286918,140.852132,1,1
041010057000,子平町,38.276329,140.849634,1,1
041010058000,支倉町,38.268757,140.861478,1,1
041010060000,春日町,38.266380,140.864745,1,1
041010061001,小松島一丁目,38.278241,140.888380,1,3
041010061002,小松島二丁目,38.282549,140.890180,1,3
041010061003,小松島三丁目,38.283302,140.885485,1,3
041010061004,小松島四丁目,38.286781,140.887661,1,3
041010062000,小松島新堤,38.285824,140.894681,1,1
041010063004,小田原四丁目,38.268471,140.890240,1,3
041010063005,小田原五丁目,38.268284,140.887106,1,3
041010063006,小田原六丁目,38.271535,140.886751,1,3
041010063007,小田原七丁目,38.271221,140.889615,1,3
041010063008,小田原八丁目,38.269817,140.893638,1,3
041010064000,昭和町,38.280507,140.870138,1,1
041010065000,上愛子字下十三枚田,38.275440,140.713577,2,2
041010066000,上愛子字下沢口,38.267714,140.720245,2,2
041010067000,上愛子字上志田,38.280231,140.693090,2,2
041010068000,上愛子字上沢口,38.267691,140.718184,2,2
041010069000,上愛子字赤生木,38.278613,140.697349,2,2
041010070000,上愛子字倉内,38.271154,140.719052,1,2
041010071000,上愛子字道上,38.272305,140.704918,2,2
041010072001,上杉一丁目,38.271008,140.871940,1,3
041010072002,上杉二丁目,38.273926,140.871330,1,3
041010072003,上杉三丁目,38.271742,140.876648,1,3
041010072004,上杉四丁目,38.272558,140.880317,1,3
041010072005,上杉五丁目,38.274733,140.876762,1,3
041010072006,上杉六丁目,38.277772,140.876181,1,3
041010073000,新坂町,38.278542,140.856050,1,1
041010074001,水の森一丁目,38.290797,140.864117,1,3
041010074002,水の森二丁目,38.292782,140.861195,1,3
041010074003,水の森三丁目,38.295585,140.856920,1,3
041010074004,水の森四丁目,38.301127,140.860177,1,3
041010075000,星陵町,38.272610,140.859923,1,1
041010076001,西花苑一丁目,38.266539,140.800347,1,3
041010076002,西花苑二丁目,38.262568,140.799716,1,3
041010077000,西勝山,38.299709,140.838366,1,1
041010078000,青葉山,38.260150,140.856494,1,1
041010079000,青葉町,38.282537,140.865383,1,1
041010080001,赤坂一丁目,38.292532,140.751766,1,3
041010080002,赤坂二丁目,38.294824,140.744512,1,3
041010080003,赤坂三丁目,38.292253,140.746133,1,3
041010081001,折立一丁目,38.265367,140.811707,1,3
041010081002,折立二丁目,38.268058,140.806422,1,3
041010081003,折立三丁目,38.265321,140.807174,1,3
041010081004,折立四丁目,38.261963,140.807316,1,3
041010081005,折立五丁目,38.260118,140.805279,1,3
041010081006,折立六丁目,38.261444,140.802079,1,3
041010082000,千代田町,38.282248,140.848068,1,1
041010083000,川内,38.258313,140.852348,2,1
041010084000,川内亀岡町,38.260984,140.844425,1,1
041010085000,川内亀岡北裏丁,38.262086,140.847200,2,1
041010086000,川内元支倉,38.263333,140.853391,2,1
041010087000,川内三十人町,38.263783,140.842562,1,1
041010088000,川内山屋敷,38.258249,140.846494,2,1
041010089000,川内川前丁,38.264346,140.860987,2,1
041010090000,川内大工町,38.263504,140.859062,1,1
041010091000,川内中ノ瀬町,38.260087,140.858297,2,1
041010092000,川内追廻,38.255407,140.859725,2,1
041010093000,川内澱橋通,38.264811,140.857267,1,1
041010094000,川内明神横丁,38.265503,140.859600,1,1
041010095001,川平一丁目,38.295250,140.847821,1,3
041010095002,川平二丁目,38.299611,140.843271,1,3
041010095003,川平三丁目,38.306444,140.839657,1,3
041010095004,川平四丁目,38.303414,140.836112,1,3
041010095005,川平五丁目,38.307579,140.834215,1,3
041010096001,双葉ケ丘一丁目,38.303009,140.875551,1,3
041010096002,双葉ケ丘二丁目,38.300375,140.869265,1,3
041010097001,台原一丁目,38.282040,140.874809,1,3
041010097002,台原二丁目,38.286346,140.873524,1,3
041010097003,台原三丁目,38.289171,140.875285,1,3
041010097004,台原四丁目,38.285109,140.877249,1,3
041010097005,台原五丁目,38.284006,140.879803,1,3
041010097006,台原六丁目,38.280570,140.879631,1,3
041010097007,台原七丁目,38.283766,140.882487,1,3
041010098000,台原森林公園,38.295425,140.880821,1,1
041010099000,大手町,38.257375,140.863193,1,1
041010101001,大町一丁目,38.259955,140.869694,1,3
041010101002,大町二丁目,38.260221,140.866044,1,3
041010102000,滝道,38.293518,140.849635,1,1
041010103001,中央一丁目,38.260832,140.881686,1,3
041010103002,中央二丁目,38.261796,140.876637,1,3
041010103003,中央三丁目,38.259543,140.877960,1,3
041010103004,中央四丁目,38.257454,140.879096,1,3
041010104001,中江一丁目,38.274260,140.891947,0,3
041010104002,中江二丁目,38.271834,140.895214,1,3
041010105001,中山一丁目,38.291286,140.848467,1,3
041010105002,中山二丁目,38.288634,140.843211,1,3
041010105003,中山三丁目,38.291618,140.837136,1,3
041010105004,中山四丁目,38.292222,140.839810,1,3
041010105005,中山五丁目,38.293647,140.843356,1,3
041010105006,中山六丁目,38.295950,140.839848,1,3
041010105007,中山七丁目,38.296598,140.835477,1,3
041010105008,中山八丁目,38.296961,140.831864,1,3
041010105009,中山九丁目,38.300979,140.832183,1,3
041010106001,中山吉成一丁目,38.299618,140.819969,1,3
041010106002,中山吉成二丁目,38.298248,140.819114,1,3
041010106003,中山吉成三丁目,38.296853,140.819277,1,3
041010107001,中山台一丁目,38.299179,140.813170,1,3
041010107002,中山台二丁目,38.301088,140.814643,1,3
041010107003,中山台三丁目,38.301498,140.811929,1,3
041010107004,中山台四丁目,38.297625,140.809341,1,3
041010108001,通町一丁目,38.277551,140.865441,1,3
041010108002,通町二丁目,38.280068,140.866054,1,3
041010109001,堤町一丁目,38.283083,140.870730,1,3
041010109002,堤町二丁目,38.285859,140.868096,1,3
041010109003,堤町三丁目,38.289474,140.869858,1,3
041010110000,堤通雨宮町,38.277177,140.870649,1,1
041010111001,土樋一丁目,38.248886,140.877085,1,3
041010112001,東勝山一丁目,38.298207,140.871619,1,3
041010112002,東勝山二丁目,38.295417,140.863892,1,3
041010112003,東勝山三丁目,38.298713,140.864525,1,3
041010113001,東照宮一丁目,38.280163,140.885200,1,3
041010113002,東照宮二丁目,38.278291,140.886366,1,3
041010114000,藤松,38.296777,140.873533,1,1
041010115001,南吉成一丁目,38.286794,140.820816,1,3
041010115002,南吉成二丁目,38.284815,140.819606,1,3
041010115003,南吉成三丁目,38.287332,140.817350,1,3
041010115004,南吉成四丁目,38.287977,140.814525,1,3
041010115005,南吉成五丁目,38.290733,140.812490,1,3
041010115006,南吉成六丁目,38.285336,140.812589,1,3
041010115007,南吉成七丁目,38.282947,140.816469,1,3
041010116000,二日町,38.270033,140.867646,1,1
041010117000,梅田町,38.277531,140.880888,1,1
041010118001,柏木一丁目,38.275233,140.864321,1,3
041010118002,柏木二丁目,38.273287,140.855191,1,3
041010118003,柏木三丁目,38.276168,140.855670,1,3
041010119001,八幡一丁目,38.268670,140.853409,1,3
041010119002,八幡二丁目,38.272120,140.851928,1,3
041010119003,八幡三丁目,38.268619,140.847656,1,3
041010119004,八幡四丁目,38.271611,140.847235,1,3
041010119005,八幡五丁目,38.270870,140.841346,1,3
041010119006,八幡六丁目,38.268795,140.834825,1,3
041010119007,八幡七丁目,38.267940,140.826189,1,3
041010120000,福沢町,38.274113,140.887571,1,1
041010121001,米ケ袋一丁目,38.252090,140.871427,1,3
041010121002,米ケ袋二丁目,38.250110,140.872824,1,3
041010121003,米ケ袋三丁目,38.248334,140.870986,1,3
041010122001,片平一丁目,38.257698,140.867422,1,3
041010122002,片平二丁目,38.252961,140.874610,1,3
041010123001,北根一丁目,38.293104,140.874835,1,3
041010123002,北根二丁目,38.296307,140.876370,1,3
041010123003,北根三丁目,38.299998,140.878077,1,3
041010123004,北根四丁目,38.299920,140.872653,1,3
041010124000,北根黒松,38.305174,140.880145,1,1
041010125001,北山一丁目,38.283102,140.860170,1,3
041010125002,北山二丁目,38.283877,140.855405,1,3
041010125003,北山三丁目,38.283054,140.851253,1,3
041010126000,北目町,38.254512,140.877154,1,1
041010127001,本町一丁目,38.265344,140.878597,1,3
041010127002,本町二丁目,38.264782,140.874810,1,3
041010127003,本町三丁目,38.267752,140.872996,1,3
041010128000,木町,38.278437,140.861612,1,1
041010129001,木町通一丁目,38.269238,140.863961,1,3
041010129002,木町通二丁目,38.273081,140.865734,1,3
041010130000,葉山町,38.285270,140.864759,1,1
041010131001,落合一丁目,38.271001,140.794053,1,3
041010131002,落合二丁目,38.273185,140.793193,1,3
041010131003,落合三丁目,38.277002,140.782837,1,3
041010131004,落合四丁目,38.274950,140.785753,1,3
041010131005,落合五丁目,38.271515,140.788154,1,3
041010131006,落合六丁目,38.269756,140.785289,0,3
041010132000,立町,38.263111,140.865319,1,1
041010133000,霊屋下,38.252336,140.866988,1,1
041010134000,新川早坂,38.290957,140.628207,0,0
041010135000,新川,38.300480,140.629450,0,0
041010136000,大倉,38.334382,140.683750,0,0
041010137000,熊ケ根,38.303376,140.681137,0,0
041010138000,上愛子折葉,38.281877,140.685059,0,0
041010139000,下愛子本木前,38.266230,140.779560,0,0
041010140000,下愛子竹ノ花,38.265823,140.783047,0,0
041010141000,中山台西,38.304382,140.811689,0,0
041010142000,荒巻,38.254827,140.835537,0,0
041010143000,作並,38.324748,140.616526,0,0
041010144000,上愛子白沢,38.284478,140.693388,0,0
041010145000,芋沢四反田前,38.286503,140.786627,0,0
041010146000,芋沢権現森山,38.282532,140.813948,0,0
041010147001,南中山一丁目,38.301554,140.828499,0,3
